ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PP         ;Partit Popular                                    ;77.348;7,84;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;66.419;6,73;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;11.841;1,20;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;7.547;0,77;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;EV-UVE     ;Els Verds-Unió Verda                              ;6.802;0,69;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;L.E.       ;Los Ecologistas                                   ;5.431;0,55;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;4.147;0,42;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;4.119;0,42;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;2.724;0,28;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;AV-MEC     ;Alternativa Verda-Moviment Ecologista de Catalunya;2.068;0,21;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;CLL        ;Catalunya Lliure                                  ;1.525;0,15;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;754;0,08;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PH         ;Partit Humanista                                  ;726;0,07;0
A;1992;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;SI         ;Socialistes Independents                          ;472;0,05;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;CiU        ;Convergència i Unió                               ;12.713;59,78;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;3.895;18,32;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;2.925;13,75;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PP         ;Partit Popular                                    ;550;2,59;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;IC         ;Iniciativa per Catalunya                          ;455;2,14;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;111;0,52;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;EV-UVE     ;Els Verds-Unió Verda                              ;65;0,31;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;64;0,30;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;54;0,25;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;CLL        ;Catalunya Lliure                                  ;47;0,22;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;L.E.       ;Los Ecologistas                                   ;47;0,22;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;32;0,15;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;AV-MEC     ;Alternativa Verda-Moviment Ecologista de Catalunya;31;0,15;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;30;0,14;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;SI         ;Socialistes Independents                          ;16;0,08;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;13;0,06;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PH         ;Partit Humanista                                  ;11;0,05;0
A;1992;CO;Catalunya                ;;;14;Berguedà                      ;;;;;JRLL       ;Joventut Republicana de Lleida                    ;0;0,00;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;CiU        ;Convergència i Unió                               ;3.708;59,12;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;1.061;16,92;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;772;12,31;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PP         ;Partit Popular                                    ;318;5,07;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;IC         ;Iniciativa per Catalunya                          ;109;1,74;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;38;0,61;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;AV-MEC     ;Alternativa Verda-Moviment Ecologista de Catalunya;36;0,57;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;31;0,49;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;EV-UVE     ;Els Verds-Unió Verda                              ;26;0,41;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;25;0,40;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;SI         ;Socialistes Independents                          ;14;0,22;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;CLL        ;Catalunya Lliure                                  ;12;0,19;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;8;0,13;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;JRLL       ;Joventut Republicana de Lleida                    ;3;0,05;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PH         ;Partit Humanista                                  ;3;0,05;0
A;1992;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;1;0,02;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;CiU        ;Convergència i Unió                               ;4.204;43,88;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;1.739;18,15;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;1.660;17,33;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;IC         ;Iniciativa per Catalunya                          ;930;9,71;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PP         ;Partit Popular                                    ;591;6,17;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;AV-MEC     ;Alternativa Verda-Moviment Ecologista de Catalunya;118;1,23;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;82;0,86;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;38;0,40;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;26;0,27;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;CLL        ;Catalunya Lliure                                  ;20;0,21;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;14;0,15;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;SI         ;Socialistes Independents                          ;8;0,08;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PH         ;Partit Humanista                                  ;7;0,07;0
A;1992;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;7;0,07;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;CiU        ;Convergència i Unió                               ;15.106;45,03;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;10.337;30,82;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;2.491;7,43;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;IC         ;Iniciativa per Catalunya                          ;2.451;7,31;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;PP         ;Partit Popular                                    ;1.497;4,46;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;313;0,93;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;313;0,93;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;EV-UVE     ;Els Verds-Unió Verda                              ;145;0,43;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;126;0,38;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;114;0,34;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;L.E.       ;Los Ecologistas                                   ;106;0,32;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;98;0,29;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;CLL        ;Catalunya Lliure                                  ;74;0,22;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;AV-MEC     ;Alternativa Verda-Moviment Ecologista de Catalunya;71;0,21;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;27;0,08;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;SI         ;Socialistes Independents                          ;18;0,05;0
A;1992;CO;Catalunya                ;;;17;Garraf                        ;;;;;PH         ;Partit Humanista                                  ;15;0,04;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;CiU        ;Convergència i Unió                               ;5.676;53,89;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;1.925;18,28;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;1.630;15,48;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PP         ;Partit Popular                                    ;556;5,28;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;IC         ;Iniciativa per Catalunya                          ;372;3,53;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;AV-MEC     ;Alternativa Verda-Moviment Ecologista de Catalunya;67;0,64;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;36;0,34;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;RUIZ-MATEOS;A.E. José María Ruiz Mateos                       ;36;0,34;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;29;0,28;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;JRLL       ;Joventut Republicana de Lleida                    ;20;0,19;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;CLL        ;Catalunya Lliure                                  ;17;0,16;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;17;0,16;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;SI         ;Socialistes Independents                          ;15;0,14;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;12;0,11;0
A;1992;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PH         ;Partit Humanista                                  ;6;0,06;0
