ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;IC         ;Iniciativa per Catalunya                          ;1.643;3,99;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;1.322;3,21;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;A.P.       ;Alianza Popular                                   ;1.190;2,89;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;329;0,80;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;158;0,38;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;158;0,38;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;E.V.E.     ;Els Verds Ecologistes                             ;136;0,33;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;E.V.       ;Els Verds                                         ;120;0,29;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;83;0,20;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;56;0,14;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;46;0,11;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;38;0,09;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;LOC        ;Liga Obrera Comunista                             ;32;0,08;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;PH         ;Partit Humanista de Catalunya                     ;29;0,07;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;A.R.       ;Aliança per la República                          ;26;0,06;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;PED        ;Unidad Centrista                                  ;21;0,05;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;JJ.EE.     ;Juntas Españolas                                  ;19;0,05;0
A;1988;CO;Catalunya                ;;;10;Baix Empordà                  ;;;;;U.P.R.     ;Unitat Popular Republicana                        ;19;0,05;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;98.008;41,87;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;CiU        ;Convergència i Unió                               ;73.097;31,23;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;IC         ;Iniciativa per Catalunya                          ;29.030;12,40;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;11.016;4,71;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;A.P.       ;Alianza Popular                                   ;8.486;3,63;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;5.775;2,47;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;1.194;0,51;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;824;0,35;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;730;0,31;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;E.V.E.     ;Els Verds Ecologistes                             ;709;0,30;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;E.V.       ;Els Verds                                         ;695;0,30;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;656;0,28;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;650;0,28;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;472;0,20;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;LOC        ;Liga Obrera Comunista                             ;323;0,14;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;295;0,13;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;264;0,11;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;A.R.       ;Aliança per la República                          ;164;0,07;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;JJ.EE.     ;Juntas Españolas                                  ;163;0,07;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;PH         ;Partit Humanista de Catalunya                     ;143;0,06;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;U.P.R.     ;Unitat Popular Republicana                        ;92;0,04;0
A;1988;CO;Catalunya                ;;;11;Baix Llobregat                ;;;;;PED        ;Unidad Centrista                                  ;81;0,03;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;CiU        ;Convergència i Unió                               ;7.832;49,48;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;5.188;32,78;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;620;3,92;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;619;3,91;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;A.P.       ;Alianza Popular                                   ;570;3,60;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;IC         ;Iniciativa per Catalunya                          ;490;3,10;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;82;0,52;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;47;0,30;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;47;0,30;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;45;0,28;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;E.V.       ;Els Verds                                         ;35;0,22;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;E.V.E.     ;Els Verds Ecologistes                             ;35;0,22;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;28;0,18;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;23;0,15;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;JJ.EE.     ;Juntas Españolas                                  ;22;0,14;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;LOC        ;Liga Obrera Comunista                             ;17;0,11;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;13;0,08;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;PED        ;Unidad Centrista                                  ;10;0,06;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;PH         ;Partit Humanista de Catalunya                     ;7;0,04;0
A;1988;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;A.R.       ;Aliança per la República                          ;4;0,03;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;CiU        ;Convergència i Unió                               ;451.558;42,82;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;318.013;30,16;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;IC         ;Iniciativa per Catalunya                          ;94.122;8,93;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;A.P.       ;Alianza Popular                                   ;70.154;6,65;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;45.825;4,35;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;37.161;3,52;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;6.299;0,60;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;E.V.E.     ;Els Verds Ecologistes                             ;3.832;0,36;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;E.V.       ;Els Verds                                         ;3.331;0,32;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;JJ.EE.     ;Juntas Españolas                                  ;2.838;0,27;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;2.768;0,26;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;2.461;0,23;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;1.562;0,15;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;1.418;0,13;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;1.317;0,12;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1.118;0,11;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PH         ;Partit Humanista de Catalunya                     ;1.072;0,10;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;902;0,09;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;LOC        ;Liga Obrera Comunista                             ;691;0,07;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;U.P.R.     ;Unitat Popular Republicana                        ;417;0,04;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;A.R.       ;Aliança per la República                          ;373;0,04;0
A;1988;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PED        ;Unidad Centrista                                  ;294;0,03;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;CiU        ;Convergència i Unió                               ;13.940;63,59;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;4.304;19,63;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;1.362;6,21;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;IC         ;Iniciativa per Catalunya                          ;701;3,20;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;A.P.       ;Alianza Popular                                   ;676;3,08;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;371;1,69;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;96;0,44;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;LOC        ;Liga Obrera Comunista                             ;53;0,24;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;E.V.E.     ;Els Verds Ecologistes                             ;46;0,21;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.E.C.VERDE;Partit Ecologista de Catalunya VERDE              ;37;0,17;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;34;0,16;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;32;0,15;0
A;1988;CO;Catalunya                ;;;14;Berguedà                      ;;;;;E.V.       ;Els Verds                                         ;31;0,14;0
