ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1980;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;259;1,16;0
A;1980;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;152;0,68;0
A;1980;CO;Catalunya                ;;;14;Berguedà                      ;;;;;FN         ;Fuerza Nueva                                      ;113;0,51;0
A;1980;CO;Catalunya                ;;;14;Berguedà                      ;;;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;94;0,42;0
A;1980;CO;Catalunya                ;;;14;Berguedà                      ;;;;;C.i.C.     ;Conservadors de Catalunya                         ;84;0,38;0
A;1980;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PNI        ;Partido Nacional Independiente                    ;67;0,30;0
A;1980;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PCT-PCC    ;Unidad Comunista                                  ;61;0,27;0
A;1980;CO;Catalunya                ;;;14;Berguedà                      ;;;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;58;0,26;0
A;1980;CO;Catalunya                ;;;14;Berguedà                      ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;57;0,26;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;CiU        ;Convergència i Unió                               ;2.362;39,76;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;1.510;25,42;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;985;16,58;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;442;7,44;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;280;4,71;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;FN         ;Fuerza Nueva                                      ;87;1,46;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;SC         ;Solidaritat Catalana                              ;70;1,18;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;64;1,08;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;NE         ;Nacionalistes d'Esquerra                          ;44;0,74;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;26;0,44;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;22;0,37;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PCT-PCC    ;Unidad Comunista                                  ;14;0,24;0
A;1980;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;5;0,08;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;CiU        ;Convergència i Unió                               ;3.181;34,69;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;1.672;18,23;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;1.545;16,85;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;1.295;14,12;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;761;8,30;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;NE         ;Nacionalistes d'Esquerra                          ;182;1,98;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;SC         ;Solidaritat Catalana                              ;157;1,71;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;FN         ;Fuerza Nueva                                      ;128;1,40;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;76;0,83;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;65;0,71;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PCT-PCC    ;Unidad Comunista                                  ;25;0,27;0
A;1980;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;24;0,26;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;9.625;29,81;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;CiU        ;Convergència i Unió                               ;6.666;20,65;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;5.741;17,78;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;3.523;10,91;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;3.223;9,98;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;725;2,25;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;608;1,88;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;SC         ;Solidaritat Catalana                              ;458;1,42;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;NE         ;Nacionalistes d'Esquerra                          ;395;1,22;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;FN         ;Fuerza Nueva                                      ;352;1,09;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;330;1,02;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;199;0,62;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;PNI        ;Partido Nacional Independiente                    ;93;0,29;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;PCT-PCC    ;Unidad Comunista                                  ;67;0,21;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;66;0,20;0
A;1980;CO;Catalunya                ;;;17;Garraf                        ;;;;;C.i.C.     ;Conservadors de Catalunya                         ;64;0,20;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;CiU        ;Convergència i Unió                               ;2.694;25,63;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;2.169;20,63;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;2.130;20,26;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;1.572;14,95;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;1.152;10,96;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;NE         ;Nacionalistes d'Esquerra                          ;532;5,06;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;FN         ;Fuerza Nueva                                      ;57;0,54;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;49;0,47;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PCT-PCC    ;Unidad Comunista                                  ;38;0,36;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;32;0,30;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;30;0,29;0
A;1980;CO;Catalunya                ;;;18;Garrigues                     ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;19;0,18;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;CiU        ;Convergència i Unió                               ;10.352;42,02;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;3.909;15,87;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;3.857;15,66;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;2.691;10,92;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;1.553;6,30;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;NE         ;Nacionalistes d'Esquerra                          ;917;3,72;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;FN         ;Fuerza Nueva                                      ;393;1,60;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;SC         ;Solidaritat Catalana                              ;220;0,89;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;172;0,70;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;124;0,50;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;PCT-PCC    ;Unidad Comunista                                  ;98;0,40;0
A;1980;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;85;0,35;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;CiU        ;Convergència i Unió                               ;20.018;36,97;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;11.754;21,71;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;7.063;13,04;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;6.306;11,65;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;4.277;7,90;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;NE         ;Nacionalistes d'Esquerra                          ;1.512;2,79;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;854;1,58;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;FN         ;Fuerza Nueva                                      ;713;1,32;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;SC         ;Solidaritat Catalana                              ;669;1,24;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;315;0,58;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;PCT-PCC    ;Unidad Comunista                                  ;238;0,44;0
A;1980;CO;Catalunya                ;;;20;Gironès                       ;;;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;150;0,28;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;CiU        ;Convergència i Unió                               ;42.891;36,56;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;23.757;20,25;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;17.505;14,92;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;10.209;8,70;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;CC-UCD     ;Centristes de Catalunya-UCD                       ;9.660;8,23;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;PSA        ;Partido Socialista de Andalucía-Partido Andaluz   ;4.134;3,52;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;SC         ;Solidaritat Catalana                              ;2.449;2,09;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;NE         ;Nacionalistes d'Esquerra                          ;1.297;1,11;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;CUPS       ;Unitat Popular del Socialisme C.U.P.S.            ;990;0,84;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;BEAN-UP    ;Bloc d'Esquerra d'Alliberament Nacional de Catalun;895;0,76;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;FN         ;Fuerza Nueva                                      ;892;0,76;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;822;0,70;0
A;1980;CO;Catalunya                ;;;21;Maresme                       ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;361;0,31;0
