ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;2003;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;PH         ;Partit Humanista de Catalunya                     ;12;0,04;0
A;2003;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;P.N.CA.    ;Partido Nacionalista Caló                         ;10;0,03;0
A;2003;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;MSR        ;Movimiento Social Republicano                     ;5;0,02;0
A;2003;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;LI (LIT-CI);Lluita Internacionalista                          ;3;0,01;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;366.956;33,93;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;CiU        ;Convergència i Unió                               ;283.183;26,19;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PP         ;Partit Popular                                    ;160.691;14,86;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;151.493;14,01;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;93.998;8,69;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;EV-AE      ;Els Verds-l'Alternativa Ecologista                ;8.040;0,74;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PxC        ;Plataforma per Catalunya                          ;1.210;0,11;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;985;0,09;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;Ei         ;Escons Insubmisos                                 ;953;0,09;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;663;0,06;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;UADEP      ;Una Altra Democràcia és Possible                  ;611;0,06;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PH         ;Partit Humanista de Catalunya                     ;566;0,05;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;446;0,04;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;E.CAT      ;Estat Català                                      ;389;0,04;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;EBS        ;Españoles Bajo el Separatismo                     ;282;0,03;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.N.CA.    ;Partido Nacionalista Caló                         ;241;0,02;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;LI (LIT-CI);Lluita Internacionalista                          ;189;0,02;0
A;2003;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;MSR        ;Movimiento Social Republicano                     ;178;0,02;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;CiU        ;Convergència i Unió                               ;9.925;43,29;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;5.399;23,55;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;5.181;22,60;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PP         ;Partit Popular                                    ;1.238;5,40;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;824;3,59;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;EV-AE      ;Els Verds-l'Alternativa Ecologista                ;69;0,30;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;E.CAT      ;Estat Català                                      ;24;0,10;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;22;0,10;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PxC        ;Plataforma per Catalunya                          ;16;0,07;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;Ei         ;Escons Insubmisos                                 ;16;0,07;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;LI (LIT-CI);Lluita Internacionalista                          ;11;0,05;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;8;0,03;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;5;0,02;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;EBS        ;Españoles Bajo el Separatismo                     ;5;0,02;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;UADEP      ;Una Altra Democràcia és Possible                  ;5;0,02;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PH         ;Partit Humanista de Catalunya                     ;4;0,02;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.N.CA.    ;Partido Nacionalista Caló                         ;2;0,01;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;MSR        ;Movimiento Social Republicano                     ;1;0,00;0
A;2003;CO;Catalunya                ;;;14;Berguedà                      ;;;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;1;0,00;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;CiU        ;Convergència i Unió                               ;3.339;43,41;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;1.754;22,81;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;1.428;18,57;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PP         ;Partit Popular                                    ;703;9,14;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;287;3,73;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;EV-AV      ;Els Verds-Alternativa Verda                       ;38;0,49;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;18;0,23;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;14;0,18;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;CENB       ;Ciudadanos en Blanco                              ;13;0,17;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PxC        ;Plataforma per Catalunya                          ;9;0,12;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;E.CAT      ;Estat Català                                      ;6;0,08;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;4;0,05;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PH         ;Partit Humanista de Catalunya                     ;2;0,03;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;P.N.CA.    ;Partido Nacionalista Caló                         ;1;0,01;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;UADEP      ;Una Altra Democràcia és Possible                  ;1;0,01;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;MSR        ;Movimiento Social Republicano                     ;1;0,01;0
A;2003;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;LI (LIT-CI);Lluita Internacionalista                          ;1;0,01;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;CiU        ;Convergència i Unió                               ;4.547;42,24;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;3.061;28,43;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;1.817;16,88;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PP         ;Partit Popular                                    ;694;6,45;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;469;4,36;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;21;0,20;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PxC        ;Plataforma per Catalunya                          ;17;0,16;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;8;0,07;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;Ei         ;Escons Insubmisos                                 ;8;0,07;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;E.CAT      ;Estat Català                                      ;7;0,07;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;5;0,05;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;P.N.CA.    ;Partido Nacionalista Caló                         ;3;0,03;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PH         ;Partit Humanista de Catalunya                     ;3;0,03;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;LI (LIT-CI);Lluita Internacionalista                          ;1;0,01;0
A;2003;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;MSR        ;Movimiento Social Republicano                     ;1;0,01;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;17.939;33,05;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;CiU        ;Convergència i Unió                               ;16.114;29,68;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;8.314;15,32;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;PP         ;Partit Popular                                    ;7.083;13,05;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;3.716;6,85;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;EV-AE      ;Els Verds-l'Alternativa Ecologista                ;339;0,62;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;43;0,08;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;Ei         ;Escons Insubmisos                                 ;43;0,08;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;39;0,07;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;C.D.S.     ;Centre Democràtic i Social                        ;28;0,05;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;PH         ;Partit Humanista de Catalunya                     ;25;0,05;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;PxC        ;Plataforma per Catalunya                          ;24;0,04;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;E.CAT      ;Estat Català                                      ;23;0,04;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;UADEP      ;Una Altra Democràcia és Possible                  ;22;0,04;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;P.N.CA.    ;Partido Nacionalista Caló                         ;19;0,03;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;EBS        ;Españoles Bajo el Separatismo                     ;11;0,02;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;MSR        ;Movimiento Social Republicano                     ;9;0,02;0
A;2003;CO;Catalunya                ;;;17;Garraf                        ;;;;;LI (LIT-CI);Lluita Internacionalista                          ;7;0,01;0
A;2003;CO;Catalunya                ;;;18;Garrigues                     ;;;;;CiU        ;Convergència i Unió                               ;5.344;45,68;0
A;2003;CO;Catalunya                ;;;18;Garrigues                     ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;2.885;24,66;0
