ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;585;3,76;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;487;3,13;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;211;1,36;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;133;0,85;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;LCR        ;Liga Comunista Revolucionaria                     ;42;0,27;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;38;0,24;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;32;0,21;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;30;0,19;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;29;0,19;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;24;0,15;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;22;0,14;0
A;1984;CO;Catalunya                ;;;12;Baix Penedès                  ;;;;;MCC        ;Moviment Comunista de Catalunya                   ;9;0,06;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;CiU        ;Convergència i Unió                               ;507.901;43,62;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;370.080;31,79;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;108.328;9,30;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;70.072;6,02;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;47.431;4,07;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;26.062;2,24;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;13.604;1,17;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;VERDE      ;Partido Verde (Vértice Esp. Reiv. Desr. Ecológico);5.421;0,47;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;2.671;0,23;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;1.593;0,14;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;983;0,08;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;927;0,08;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;806;0,07;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;LCR        ;Liga Comunista Revolucionaria                     ;755;0,06;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;659;0,06;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;P.E.D.     ;Partido Español Demócrata                         ;524;0,05;0
A;1984;CO;Catalunya                ;;;13;Barcelonès                    ;;;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;CiU        ;Convergència i Unió                               ;15.253;65,01;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;3.925;16,73;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;1.656;7,06;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;1.150;4,90;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;605;2,58;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;305;1,30;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;220;0,94;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;61;0,26;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;VERDE      ;Partido Verde (Vértice Esp. Reiv. Desr. Ecológico);59;0,25;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;39;0,17;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;37;0,16;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;21;0,09;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;LCR        ;Liga Comunista Revolucionaria                     ;16;0,07;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.E.D.     ;Partido Español Demócrata                         ;15;0,06;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;15;0,06;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;14;0,06;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;CO;Catalunya                ;;;14;Berguedà                      ;;;;;P LLEIDA   ;Partit Lleidatà                                   ;0;0,00;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;CiU        ;Convergència i Unió                               ;4.784;72,28;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;903;13,64;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;410;6,19;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;255;3,85;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;111;1,68;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;60;0,91;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;17;0,26;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;16;0,24;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;15;0,23;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;9;0,14;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;7;0,11;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;LCR        ;Liga Comunista Revolucionaria                     ;3;0,05;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;P LLEIDA   ;Partit Lleidatà                                   ;2;0,03;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;1;0,02;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;CO;Catalunya                ;;;15;Cerdanya                      ;;;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;CiU        ;Convergència i Unió                               ;6.207;61,98;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;1.575;15,73;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;736;7,35;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;598;5,97;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;596;5,95;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;148;1,48;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;39;0,39;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;14;0,14;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;13;0,13;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;11;0,11;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;10;0,10;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;10;0,10;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;MCC        ;Moviment Comunista de Catalunya                   ;4;0,04;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;LCR        ;Liga Comunista Revolucionaria                     ;2;0,02;0
A;1984;CO;Catalunya                ;;;16;Conca de Barberà              ;;;;;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;1;0,01;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;CiU        ;Convergència i Unió                               ;14.490;43,07;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;11.110;33,02;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;2.412;7,17;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;1.998;5,94;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;1.749;5,20;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;848;2,52;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;534;1,59;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;VERDE      ;Partido Verde (Vértice Esp. Reiv. Desr. Ecológico);88;0,26;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;82;0,24;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;52;0,15;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;P.C.O.de C.;Partit Comunista Obrer de Catalunya               ;45;0,13;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;35;0,10;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;30;0,09;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;LCR        ;Liga Comunista Revolucionaria                     ;24;0,07;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;15;0,04;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;P.E.D.     ;Partido Español Demócrata                         ;11;0,03;0
A;1984;CO;Catalunya                ;;;17;Garraf                        ;;;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;CiU        ;Convergència i Unió                               ;6.456;56,80;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;2.262;19,90;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;914;8,04;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;803;7,06;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;394;3,47;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;313;2,75;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;PCC        ;Partit dels Comunistes de Catalunya               ;75;0,66;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;P LLEIDA   ;Partit Lleidatà                                   ;47;0,41;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;POSI       ;Partit Obrer Socialista Internacionalista         ;14;0,12;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;11;0,10;0
A;1984;CO;Catalunya                ;;;18;Garrigues                     ;;;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;6;0,05;0
