ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1995;CO;Catalunya                ;;;18;Garrigues                     ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;311;2,70;0
A;1995;CO;Catalunya                ;;;18;Garrigues                     ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;23;0,20;0
A;1995;CO;Catalunya                ;;;18;Garrigues                     ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;8;0,07;0
A;1995;CO;Catalunya                ;;;18;Garrigues                     ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;7;0,06;0
A;1995;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;CiU        ;Convergència i Unió                               ;14.931;55,22;0
A;1995;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;5.668;20,96;0
A;1995;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;3.794;14,03;0
A;1995;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;PP         ;Partit Popular                                    ;1.492;5,52;0
A;1995;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;792;2,93;0
A;1995;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;67;0,25;0
A;1995;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;P.R.T.     ;Partit Revolucionari dels Treballadors            ;20;0,07;0
A;1995;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;PICC-PIE   ;P.I.Ciutadans de Catalunya-F.P.Indep. de España   ;17;0,06;0
A;1995;CO;Catalunya                ;;;19;Garrotxa                      ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;17;0,06;0
A;1995;CO;Catalunya                ;;;20;Gironès                       ;;;;;CiU        ;Convergència i Unió                               ;29.859;41,83;0
A;1995;CO;Catalunya                ;;;20;Gironès                       ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;22.622;31,69;0
A;1995;CO;Catalunya                ;;;20;Gironès                       ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;8.781;12,30;0
A;1995;CO;Catalunya                ;;;20;Gironès                       ;;;;;PP         ;Partit Popular                                    ;5.881;8,24;0
A;1995;CO;Catalunya                ;;;20;Gironès                       ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;3.210;4,50;0
A;1995;CO;Catalunya                ;;;20;Gironès                       ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;276;0,39;0
A;1995;CO;Catalunya                ;;;20;Gironès                       ;;;;;P.R.T.     ;Partit Revolucionari dels Treballadors            ;89;0,12;0
A;1995;CO;Catalunya                ;;;20;Gironès                       ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;83;0,12;0
A;1995;CO;Catalunya                ;;;20;Gironès                       ;;;;;PICC-PIE   ;P.I.Ciutadans de Catalunya-F.P.Indep. de España   ;45;0,06;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;CiU        ;Convergència i Unió                               ;76.645;46,34;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;37.602;22,73;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;PP         ;Partit Popular                                    ;19.280;11,66;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;16.530;9,99;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;12.413;7,50;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;768;0,46;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;P.E.C.     ;Partit Ecologista de Catalunya                    ;341;0,21;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;145;0,09;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;P.R.T.     ;Partit Revolucionari dels Treballadors            ;119;0,07;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;PICC-PIE   ;P.I.Ciutadans de Catalunya-F.P.Indep. de España   ;66;0,04;0
A;1995;CO;Catalunya                ;;;21;Maresme                       ;;;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;50;0,03;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;CiU        ;Convergència i Unió                               ;13.359;46,82;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;6.191;21,70;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;PP         ;Partit Popular                                    ;3.771;13,22;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;2.790;9,78;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;2.022;7,09;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;65;0,23;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;24;0,08;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;13;0,05;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;P.DE.P     ;Partido Democrático del Pueblo                    ;12;0,04;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;11;0,04;0
A;1995;CO;Catalunya                ;;;22;Montsià                       ;;;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;10;0,04;0
A;1995;CO;Catalunya                ;;;23;Noguera                       ;;;;;CiU        ;Convergència i Unió                               ;11.296;54,17;0
A;1995;CO;Catalunya                ;;;23;Noguera                       ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;3.380;16,21;0
A;1995;CO;Catalunya                ;;;23;Noguera                       ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;3.117;14,95;0
A;1995;CO;Catalunya                ;;;23;Noguera                       ;;;;;PP         ;Partit Popular                                    ;2.190;10,50;0
A;1995;CO;Catalunya                ;;;23;Noguera                       ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;633;3,04;0
A;1995;CO;Catalunya                ;;;23;Noguera                       ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;41;0,20;0
A;1995;CO;Catalunya                ;;;23;Noguera                       ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;13;0,06;0
A;1995;CO;Catalunya                ;;;23;Noguera                       ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;12;0,06;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;CiU        ;Convergència i Unió                               ;41.575;58,81;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;11.411;16,14;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;10.461;14,80;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;PP         ;Partit Popular                                    ;3.844;5,44;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;2.551;3,61;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;156;0,22;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;P.E.C.     ;Partit Ecologista de Catalunya                    ;73;0,10;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;54;0,08;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;PICC-PIE   ;P.I.Ciutadans de Catalunya-F.P.Indep. de España   ;39;0,06;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;P.R.T.     ;Partit Revolucionari dels Treballadors            ;38;0,05;0
A;1995;CO;Catalunya                ;;;24;Osona                         ;;;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;13;0,02;0
A;1995;CO;Catalunya                ;;;25;Pallars Jussà                 ;;;;;CiU        ;Convergència i Unió                               ;3.875;53,35;0
A;1995;CO;Catalunya                ;;;25;Pallars Jussà                 ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;1.608;22,14;0
A;1995;CO;Catalunya                ;;;25;Pallars Jussà                 ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;934;12,86;0
A;1995;CO;Catalunya                ;;;25;Pallars Jussà                 ;;;;;PP         ;Partit Popular                                    ;501;6,90;0
A;1995;CO;Catalunya                ;;;25;Pallars Jussà                 ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;253;3,48;0
A;1995;CO;Catalunya                ;;;25;Pallars Jussà                 ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;24;0,33;0
A;1995;CO;Catalunya                ;;;25;Pallars Jussà                 ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;5;0,07;0
A;1995;CO;Catalunya                ;;;25;Pallars Jussà                 ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;4;0,06;0
A;1995;CO;Catalunya                ;;;26;Pallars Sobirà                ;;;;;CiU        ;Convergència i Unió                               ;1.901;55,86;0
A;1995;CO;Catalunya                ;;;26;Pallars Sobirà                ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;737;21,66;0
A;1995;CO;Catalunya                ;;;26;Pallars Sobirà                ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;408;11,99;0
A;1995;CO;Catalunya                ;;;26;Pallars Sobirà                ;;;;;PP         ;Partit Popular                                    ;200;5,88;0
A;1995;CO;Catalunya                ;;;26;Pallars Sobirà                ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;119;3,50;0
A;1995;CO;Catalunya                ;;;26;Pallars Sobirà                ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;9;0,26;0
A;1995;CO;Catalunya                ;;;26;Pallars Sobirà                ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;3;0,09;0
A;1995;CO;Catalunya                ;;;26;Pallars Sobirà                ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;2;0,06;0
A;1995;CO;Catalunya                ;;;27;Pla d'Urgell                  ;;;;;CiU        ;Convergència i Unió                               ;8.860;50,99;0
A;1995;CO;Catalunya                ;;;27;Pla d'Urgell                  ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;2.955;17,01;0
A;1995;CO;Catalunya                ;;;27;Pla d'Urgell                  ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;2.902;16,70;0
A;1995;CO;Catalunya                ;;;27;Pla d'Urgell                  ;;;;;PP         ;Partit Popular                                    ;1.977;11,38;0
A;1995;CO;Catalunya                ;;;27;Pla d'Urgell                  ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;418;2,41;0
A;1995;CO;Catalunya                ;;;27;Pla d'Urgell                  ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;59;0,34;0
A;1995;CO;Catalunya                ;;;27;Pla d'Urgell                  ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;7;0,04;0
A;1995;CO;Catalunya                ;;;27;Pla d'Urgell                  ;;;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;7;0,04;0
A;1995;CO;Catalunya                ;;;28;Pla de l'Estany               ;;;;;CiU        ;Convergència i Unió                               ;7.550;55,91;0
A;1995;CO;Catalunya                ;;;28;Pla de l'Estany               ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;2.295;16,99;0
A;1995;CO;Catalunya                ;;;28;Pla de l'Estany               ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;2.256;16,70;0
A;1995;CO;Catalunya                ;;;28;Pla de l'Estany               ;;;;;PP         ;Partit Popular                                    ;898;6,65;0
A;1995;CO;Catalunya                ;;;28;Pla de l'Estany               ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;329;2,44;0
A;1995;CO;Catalunya                ;;;28;Pla de l'Estany               ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;31;0,23;0
A;1995;CO;Catalunya                ;;;28;Pla de l'Estany               ;;;;;P.R.T.     ;Partit Revolucionari dels Treballadors            ;11;0,08;0
A;1995;CO;Catalunya                ;;;28;Pla de l'Estany               ;;;;;PICC-PIE   ;P.I.Ciutadans de Catalunya-F.P.Indep. de España   ;8;0,06;0
A;1995;CO;Catalunya                ;;;28;Pla de l'Estany               ;;;;;P.O.R.     ;Partit Obrer Revolucionari                        ;8;0,06;0
A;1995;CO;Catalunya                ;;;29;Priorat                       ;;;;;CiU        ;Convergència i Unió                               ;2.924;48,85;0
A;1995;CO;Catalunya                ;;;29;Priorat                       ;;;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;1.292;21,58;0
A;1995;CO;Catalunya                ;;;29;Priorat                       ;;;;;ERC        ;Esquerra Republicana de Catalunya                 ;997;16,66;0
A;1995;CO;Catalunya                ;;;29;Priorat                       ;;;;;PP         ;Partit Popular                                    ;443;7,40;0
A;1995;CO;Catalunya                ;;;29;Priorat                       ;;;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;223;3,73;0
A;1995;CO;Catalunya                ;;;29;Priorat                       ;;;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;20;0,33;0
